user,PR
"timja",354
"jglick",250
"basil",233
"MarkEWaite",209
"lemeurherve",154
"daniel-beck",107
"jtnord",104
"dduportal",100
"halkeye",84
"StackScribe",78
"oleg-nenashev",48
"NotMyFault",40
"uhafner",39
"kmartens27",34
"aHenryJard",34
"dheerajodha",31
"cyrille-leclerc",30
"marek-parfianowicz",27
"jmMeessen",27
"AppVeyorBot",26
"Vlatombe",24
"thombergs",23
"Wadeck",20
"jetersen",19
"ekohl",19
"viceice",16
"codecov",16
"car-roll",16
"kuisathaverat",15
"janfaracik",15
"dwnusbaum",13
"codeclimate",13
"axmetishe",13
"zbynek",12
"tomjshore",12
"raul-arabaolaza",11
"offa",11
"nfalco79",11
"mawinter69",11
"coreyduffy",11
"dkjellin",10
"olamy",9
"github-actions",9
"batmat",9
"alyssat",9
"TBBle",9
"NivKeidan",9
"KalleOlaviNiemitalo",9
"smerle33",8
"alecharp",8
"ajrussellsap",7
"acormier1",7
"mgoyal2-atl",6
"dcendents",6
"askalski85",6
"aravindmetku",6
"zhipengwa",5
"sjjarvi",5
"rsandell",5
"olivergondza",5
"krisstern",5
"bgvozdev",5
"UnsolvedCypher",5
"scaytrase",4
"nre-ableton",4
"littlejo",4
"lifeofguenter",4
"ikikko",4
"gehel",4
"bversteegh",4
"basmith322",4
"agentgonzo",4
"agabrys",4
"Keerthan22",4
"Angelin01",4
"wwuck",3
"v1v",3
"tynril",3
"sparsick",3
"serianox",3
"rantoniuk",3
"pjdarton",3
"philippart-s",3
"nikita-bedmutha",3
"mig42",3
"kugel-",3
"jlamasrios",3
"francoisferrand",3
"daeho-ro",3
"cronik",3
"cbohiptest",3
"bplump",3
"bguerin",3
"TonyNoble",3
"Stericson",3
"GLundh",3
"Dan-Heath",3
"zaycodes",2
"valenca",2
"tobiasherzke",2
"tigerquoll",2
"steven-terrana",2
"stephan48",2
"slim-patchy",2
"sangamchitmugre",2
"rdonahoe-placed",2
"pmyakishev",2
"pellared",2
"obegron",2
"mslipets",2
"mikecirioli",2
"mbaitelman",2
"magnusbaeck",2
"jvz",2
"judovana",2
"ianwilliams1",2
"hashar",2
"hampusjohansson1",2
"gmcdonald",2
"dhs-rec",2
"debugmaster",2
"darxriggs",2
"chicofaccin",2
"ccayg-sainsburys",2
"cathychan",2
"bra-fsn",2
"amitlalani",2
"amandel",2
"alefnode",2
"akomakom",2
"aheritier",2
"Sig00rd",2
"Schleuse",2
"Russell616",2
"RomanR-dev",2
"321ravi",2
"yasuyuki-baba",1
"worldjoe",1
"webratz",1
"umeshwaghode",1
"tomasbjerre",1
"tdprot",1
"smccarthy-godaddy",1
"slimmaalej",1
"sithmein",1
"sharkannon",1
"sarah-witt",1
"sams-gleb",1
"redsil",1
"pyieh",1
"plavc",1
"p4paul",1
"ovasilko",1
"nestoracunablanco",1
"nayeligarciac",1
"mor120",1
"mkaring",1
"mhenschke-atl",1
"metters",1
"maxime-michel",1
"matt2005",1
"major-sam",1
"lavor",1
"kwhetstone",1
"krufab",1
"kerogers-cloudbees",1
"jsnod",1
"johnou",1
"joel-schaal",1
"joel-f-brown",1
"jeffret-b",1
"jeffpearce",1
"jasonwee",1
"jaruzafa",1
"j3t",1
"hectorhuol",1
"haegar",1
"fragolinux",1
"ferrucciobongianni",1
"famod",1
"eduard-tita",1
"duemir",1
"dmoduarte",1
"dconneely",1
"dblock",1
"danile42",1
"coignetp",1
"boczh",1
"bncbhm",1
"bigspotteddog",1
"balaji-digital-ai",1
"atlassian-bbs",1
"asimell",1
"ashkulz",1
"ankk13",1
"amuniz",1
"aldrinleal",1
"adrianpowell",1
"aah9",1
"TobiX",1
"SunHuawei",1
"PandarinDev",1
"NikolasFunction",1
"Moniseeta",1
"LCerebo",1
"JoeSSS",1
"Jefffrey",1
"Greybird",1
"DaGeRe",1
"Brenne",1
