user,PR
"lemeurherve",94
"MarkEWaite",77
"dduportal",69
"jonesbusy",49
"basil",49
"smerle33",32
"uhafner",20
"mawinter69",20
"NotMyFault",19
"krisstern",17
"vishalhcl-5960",15
"jglick",14
"gounthar",13
"petejax",10
"daniel-beck",10
"mPokornyETM",9
"kmartens27",9
"jmMeessen",9
"lacostej",8
"alexh-sauce",8
"waltwilo",6
"rwang-parasoft",6
"joshkay10",6
"StefanSpieker",6
"zbynek",5
"seanly",5
"sarah-witt",5
"pohanhuangtw",5
"janfaracik",5
"Vlatombe",5
"olamy",4
"kuisathaverat",4
"idanhauser",4
"dtang-parasoft",4
"damianszczepanik",4
"dalvizu",4
"car-roll",4
"bitwiseman",4
"Mysterious-Dev",4
"wenwen12341234",3
"sridamul",3
"sachindevtomar",3
"rachellerathbone",3
"minfrin",3
"jtnord",3
"jeromepochat",3
"jchen-parasoft",3
"ispasov",3
"dragoudin",3
"cronik",3
"cotovanu-cristian",3
"aSky17",3
"Waschndolos",3
"TWestling",3
"GavinBurris42",3
"AldenPratt",3
"zaman-akib",2
"viceice",2
"vdlr",2
"tobyp",2
"timja",2
"timbrown5",2
"strangelookingnerd",2
"skumar7322",2
"sanarawal7",2
"sadmananik",2
"raul-arabaolaza",2
"preyankababu",2
"netomi",2
"ljackiewicz",2
"koraytugay",2
"kkzhou-parasoft",2
"judovana",2
"jmini",2
"jcustenborder",2
"jahid1209",2
"identifysun",2
"hashar",2
"devc007",2
"brokenpip3",2
"awang-parasoft",2
"andreibangau99",2
"akaryakina",2
"PierreBtz",2
"Patel-Raj",2
"Minreaux",2
"ErikRehmTT",2
"ymougenel",1
"yaroslavafenkin",1
"wmlodzianowski",1
"volbobvol",1
"vient",1
"tslmy",1
"torstenwalter",1
"tinccristian",1
"this-agio",1
"spetrucev",1
"sparrowt",1
"sonatype-ci",1
"snozhka",1
"slide",1
"sig-tithi",1
"shemuwel",1
"sghill",1
"scurvydoggo",1
"sboardwell",1
"rwp0",1
"rsahoo7495",1
"remyj38",1
"professorabhay",1
"presPetkov",1
"pmhahn",1
"piomar123",1
"patrikcerbak",1
"papierukartka",1
"olpal",1
"olavtar",1
"nissimshitrit",1
"nikita-tkachenko-datadog",1
"nbuckwalt",1
"nagyo",1
"nadavye",1
"multani",1
"mslocrian",1
"michalrys",1
"meiswjn",1
"mdouek",1
"matthuisman",1
"marvinruder",1
"lunarwhite",1
"lokeshrangineni",1
"linoleparquet",1
"lenaing",1
"kishorikumar",1
"julieheard",1
"jsupun",1
"jonasgroenke",1
"jlopez-sonatype",1
"jimklimov",1
"jamulv",1
"imonteroperez",1
"ilakhtenkov",1
"gjabouley-invn",1
"georgwolf",1
"gdisanto",1
"froque",1
"francisf",1
"felfert",1
"emrocha",1
"emericcolombe",1
"egoramazon",1
"eduard-tita",1
"dwnusbaum",1
"dkjellin",1
"devmehtasynopsys",1
"debayangg",1
"danieldananm",1
"danieldanan",1
"cyrille-leclerc",1
"cnicolaescu",1
"c3p0-maif",1
"bstopp",1
"bsloan-icl",1
"bbobbettoS",1
"aubinmora",1
"alextu",1
"al3xanndru",1
"akrasinsky",1
"aiotcms",1
"agrondemiraj",1
"a-st",1
"Zenteno",1
"Wadeck",1
"Spyna",1
"Shahnawaz-Sk",1
"Santhosh-CloudB",1
"RobinFauvel",1
"Riliane",1
"Rickyf115",1
"RafalMroczkowski",1
"Rad710",1
"MxEh-TT",1
"MeenuyD",1
"MartinGroscheTT",1
"Mailaender",1
"Koziol-ku",1
"KovalovVladislav",1
"Khant1000",1
"JayZ-star",1
"Jay-oao",1
"HaoguangYang",1
"GavinZZ",1
"DuMaM",1
"Charliocat",1
"Ceddaerrix",1
"AayushSaini101",1
"APM-Jenkins-Plugin-ML",1
