
user,PR
"dduportal",104
"MarkEWaite",85
"basil",79
"lemeurherve",75
"smerle33",48
"sghill-rewrite",38
"gounthar",36
"jonesbusy",30
"jglick",28
"car-roll",23
"uhafner",18
"daniel-beck",18
"ARUS2023",17
"NotMyFault",16
"mawinter69",15
"zbynek",11
"Vlatombe",11
"jtnord",10
"cyrille-leclerc",10
"timja",9
"bguerin",8
"abhishekmaity",8
"lli-parasoft",7
"l3ender",7
"Waschndolos",7
"yaroslavafenkin",6
"olamy",6
"kmartens27",5
"dtang-parasoft",5
"dorin7bogdan",5
"weisun10",4
"sitay93",4
"sghill",4
"res0nance",4
"offa",4
"netomi",4
"linoleparquet",4
"krisstern",4
"jchen-parasoft",4
"froque",4
"awang-parasoft",4
"ThugPigeon653",4
"PierreBtz",4
"zaycev",3
"vishalhcl-5960",3
"tt-marcel",3
"shubhamrai121",3
"ribafish",3
"nikita-tkachenko-datadog",3
"mPokornyETM",3
"judovana",3
"jsmith-cb",3
"jonathanpdx",3
"jmMeessen",3
"jay-hershkowitz",3
"dwnusbaum",3
"delinea-sagar",3
"alecharp",3
"StefanSpieker",3
"Kevin-CB",3
"KalleOlaviNiemitalo",3
"vbelouso",2
"szprutamich",2
"sonatype-ci",2
"sboardwell",2
"samrocketman",2
"rajinikanthj",2
"profhenry",2
"niralmaruda",2
"mustafau",2
"leob-morean",2
"jarora8",2
"hainenber",2
"elima-sugunan",2
"dliakh",2
"dkjellin",2
"butchyyyy",2
"brokenpip3",2
"ankit-patil-hubs",2
"a-st",2
"Subhojit-Dey1234",2
"Sathwik-git",2
"Ryudo302",2
"MartinGroscheTT",2
"JerekKimble",2
"Jagrutiti",2
"Ikalli",2
"Hugoecft",2
"vroman",1
"vivienfricadelamadeus",1
"vineeth-bandi",1
"tylerezimmerman",1
"topikachu",1
"timbrown5",1
"tim-goto",1
"thyldrm",1
"synomtv",1
"stuartrowe",1
"steve-dwyer-itdev",1
"solarlodge",1
"smirgel",1
"skumar7322",1
"shenxianpeng",1
"sdrss",1
"sarah-witt",1
"sandi2382",1
"rsandell",1
"rm5248",1
"rlogasundaram",1
"rkosegi",1
"repolevedavaj",1
"rcowsill",1
"raul-arabaolaza",1
"pohanhuangtw",1
"poasungoh",1
"phreakadelle",1
"philfry",1
"pdk27",1
"paulsavoie",1
"patrikcerbak",1
"oneingan",1
"nbr23",1
"muminkoykiran",1
"mscholze",1
"mnbenatma",1
"minfrin",1
"mayukothule",1
"manuel-rw",1
"lumyjuwon",1
"kumarkeshav021",1
"kuisathaverat",1
"ksalerno99",1
"koraytugay",1
"jthurne",1
"jsupun",1
"jlebon",1
"jdqm",1
"jamietanna",1
"jaguilar-atl",1
"j-luong",1
"ispasov",1
"ikolomiyets",1
"igorlombacx",1
"hm-jtreichel",1
"haumacher",1
"guilngou",1
"greg-swift-yohana",1
"globalbus",1
"ganeshborle",1
"flabrie",1
"fchebbo",1
"ericg138",1
"eltociear",1
"ehsavoie",1
"duemir",1
"dkieras-nowsecure",1
"devmehtasynopsys",1
"danipen",1
"cronik",1
"christophe-kamphaus-jemmic",1
"chriskilding",1
"bzzitsme",1
"burcadoruciprian",1
"benebsiny",1
"bastiandoetsch",1
"balakine",1
"arogge",1
"aneveux",1
"anazworth",1
"amuniz",1
"ampuscas",1
"alyssat",1
"alextu",1
"accelq",1
"abuis",1
"WolfgangHG",1
"Wadeck",1
"Vandit1604",1
"TimSVector",1
"Subzer0570",1
"SniperBuddy101",1
"SimardeepSingh-zsh",1
"Shahnawaz-Sk",1
"Roemer",1
"RodrigoRVSN",1
"Riliane",1
"PauloFerreira25",1
"Naman9761",1
"MicroNovaAG",1
"LukasInnerhofer",1
"Jmennius",1
"GongChuanZan",1
"ErikRehmTT",1
"DuMaM",1
"Ceddaerrix",1
"Ardnas13",1
"AngryTester",1
"Aju100",1
"AhmadMasry",1
"Absh-Day",1
