user,PR
"garethjevans",75
"timja",61
"MarkEWaite",57
"dduportal",51
"jglick",47
"daniel-beck",39
"basil",27
"oleg-nenashev",20
"MRamonLeon",19
"v1v",17
"olamy",13
"halkeye",13
"alecharp",13
"MarckK",11
"xuzhang3",10
"jstrachan",10
"jtnord",9
"uhafner",8
"bitwiseman",8
"olblak",7
"jeffret-b",6
"cyrille-leclerc",6
"waveywaves",5
"vtintillier",5
"luisgonzalex",5
"kwin",5
"kuisathaverat",5
"felfert",5
"dkjellin",5
"asimell",5
"steven-terrana",4
"rpionke",4
"nikita-bedmutha",4
"mrginglymus",4
"darinpope",4
"cpoenisch",4
"airadier",4
"robertstreche",3
"res0nance",3
"radislavB",3
"jimklimov",3
"hazzik",3
"h1dden-da3m0n",3
"dheerajodha",3
"damianszczepanik",3
"carlossg",3
"car-roll",3
"accelq",3
"AlexandruMaxim",3
"zztalker",2
"zhaoying818",2
"tmoreland-r7",2
"takashiharano",2
"szjozsef",2
"srnjak",2
"slide",2
"salaboy",2
"rsandell",2
"pfeuffer",2
"nigelarmstrong-bc",2
"mmalicki-deviniti",2
"markyjackson-taulia",2
"mamh2021",2
"malice00",2
"lalitKumarHCL",2
"judovana",2
"ispasov",2
"gorkat",2
"forticontainer",2
"eugenelesnov",2
"duemir",2
"drodriguezhdez",2
"danieldanan",2
"coignetp",2
"ccaspanello",2
"bholden-r7",2
"bertold",2
"antoniaklja",2
"LinuxSuRen",2
"Dohbedoh",2
"zmanxiang",1
"yoerg",1
"ykhandelwal913",1
"yabberyabber",1
"wyfaq",1
"wwuck",1
"wilrnh",1
"vidhithacker31",1
"vgaidarji",1
"vdoo-connected-trust-oper",1
"usmonster",1
"trash-80",1
"tofanadrian3000",1
"tneer",1
"timoinstana",1
"tfennelly",1
"synomtv",1
"sushobhit-lt",1
"stevejulich",1
"stellargo",1
"srbala",1
"simonati",1
"seanchan",1
"sbeaulie",1
"s-lal",1
"rtonde-nv",1
"rmkanda",1
"rkeithhill",1
"rittneje",1
"richbg",1
"rhotau",1
"reinholdfuereder",1
"redturtlepower",1
"rapatchi",1
"rantoniuk",1
"rafalhejna",1
"r2-lf",1
"prydin",1
"prryb",1
"pjdarton",1
"pgilad",1
"pbelskiy",1
"ovasilko",1
"omehegan",1
"ocsxxi",1
"nthienan",1
"nre-ableton",1
"nohasaid",1
"nilsmahlstaedt",1
"nbelliot",1
"mythsunwind",1
"mtughan",1
"msven",1
"mpailloncy",1
"mkaring",1
"mhuijgen",1
"mhenschke-atl",1
"mezpahlan",1
"mbarbero",1
"mayocream",1
"marcin-kaniasty",1
"mahmoud-ashi",1
"magnusbaeck",1
"maduma",1
"liangxia",1
"kyounger",1
"kwart",1
"kudos-dude",1
"klxfeiyang",1
"kellyrob99",1
"jvz",1
"justnoxx",1
"jsalinaspolo",1
"jrojasgon",1
"jre-lsft",1
"jetersen",1
"jeldert",1
"jday29",1
"jbdelpech",1
"itay-kirshenboim",1
"imonteroperez",1
"hzh",1
"hurzelpurzel",1
"hrmohr",1
"hp77-creator",1
"frozenfoxx",1
"fr123k",1
"fposchner-cc",1
"florimondmanca",1
"efhjnw0",1
"eas5",1
"dwnusbaum",1
"donhui",1
"dennisl",1
"dbnicholson",1
"daipresents",1
"cpt1gl0",1
"chriskilding",1
"charchil-gupta",1
"cdelmonte-zg",1
"cam-laf",1
"bulanovk",1
"breedx-splk",1
"bkhouri",1
"bhunter",1
"benebsiny",1
"autero1",1
"arturbosch",1
"artem-fedorov",1
"arpoch",1
"arekfu",1
"arcturus140",1
"andham",1
"amuniz",1
"alejdg",1
"aheritier",1
"agabrys",1
"addihorn",1
"aaronfay",1
"aHenryJard",1
"XiongKezhi",1
"Wonno",1
"Wohra",1
"Vlatombe",1
"Systemmanic",1
"Smasherr",1
"Saluev",1
"SagarGaniga",1
"Roy-Lu",1
"PierreBtz",1
"GLundh",1
"GAyan17",1
"Flowdalic",1
"Denis1990",1
"CptLemming",1
"Aurel",1
"AlienHoboken",1
